Lap,Elapsed Time (ms),Speed (MPH),Latitude (decimal),Longitude (decimal),Lateral Acceleration (m/s^2),Longitudinal Acceleration (m/s^2),Throttle Position (%),Brake Pressure (bar),Steering Angle (deg),Steering Angle Rate (deg/s),Yaw Rate (rad/s),Power Level (KW),State of Charge (%),Tire Pressure Front Left (bar),Tire Pressure Front Right (bar),Tire Pressure Rear Left (bar),Tire Pressure Rear Right (bar),Brake Temperature Front Left (% est.),Brake Temperature Front Right (% est.),Brake Temperature Rear Left (% est.),Brake Temperature Rear Right (% est.),Front Inverter Temp (%),Rear Inverter Temp (%),Battery Temp (%),Tire Slip Front Left (% est.),Tire Slip Front Right (% est.),Tire Slip Rear Left (% est.),Tire Slip Rear Right (% est.)
2,18540,33,33.09849,-117.293505,0.01875,0.39375,26.4,0.000001,0.4,-0.5,0.0026,15.856876,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18564,33,33.09849,-117.293505,-0.07375,0.43625,26.4,0.000001,0.4,-0.5,0.0025,15.760207,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18587,33,33.09849,-117.293505,0.00875,0.465,26.4,0.000001,0.4,-0.5,0.0036,15.723449,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18588,33,33.09849,-117.293505,0.02,0.3825,26,0.000001,0.4,-0.5,0.0029,15.741124,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18610,33,33.0985,-117.293516,0.12875,0.4075,26.4,0.000001,0.4,-0.5,0.0043,15.699979,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18655,33,33.0985,-117.293516,0.1125,0.35,26,0.000001,0.4,-0.5,0.0029,15.581149,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18657,33,33.0985,-117.293516,0.0325,0.325,26,0.000001,0.3,-0.5,0.0015,15.523081,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18705,32,33.09851,-117.293527,-0.0925,0.36375,26,0.000001,0.4,0,0.0036,15.350469,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18706,32,33.09851,-117.293527,-0.115,0.39,25.6,0.000001,0.4,0,0.0013,15.247128,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18753,32,33.09851,-117.293527,-0.04125,0.3775,26,0.000001,0.3,0,0.0031,15.22046,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18754,32,33.09851,-117.293527,0.03125,0.34,26,0.000001,0.4,0,0.0023,15.161059,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18781,32,33.09851,-117.293527,0.09125,0.29625,26,0.000001,0.4,0,0.004,14.765729,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18827,32,33.098519,-117.293538,0.035,0.33625,26,0.000001,0.3,0,0.0038,14.67501,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18850,32,33.098519,-117.293538,0.04,0.3975,26,0.000001,0.3,0,0.0035,14.662167,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18880,32,33.098519,-117.293538,0.04125,0.38625,26,0.000001,0.4,0,0.0049,14.621304,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18881,32,33.098519,-117.293538,0,0.38125,26,0.000001,0.4,0,0.0039,14.626247,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18909,32,33.098528,-117.293549,0.0075,0.33875,26,0.000001,0.4,0,0.0047,14.566512,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18957,32,33.098528,-117.293549,-0.0975,0.29875,26,0.000001,0.4,0,0.0023,14.43597,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18984,32,33.098528,-117.293549,-0.015,0.32875,26,0.000001,0.3,0,0.0031,14.328034,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,18985,32,33.098528,-117.293549,-0.05,0.35625,26,0.000001,0.4,0,0.0028,14.266082,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19010,32,33.098537,-117.29356,0.0025,0.38125,26,0.000001,0.4,0,0.0026,14.286567,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19060,32,33.098537,-117.29356,-0.02,0.335,25.6,0.000001,0.4,0,0.003,14.302687,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19084,32,33.098537,-117.29356,0.14375,0.29375,25.6,0.000001,0.4,0,0.0041,14.1042,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19085,32,33.098537,-117.29356,0.09125,0.32,25.6,0.000001,0.4,0,0.003,14.064374,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19110,32,33.098546,-117.293571,0.065,0.3725,25.6,0.000001,0.4,0,0.0043,14.06423,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19132,32,33.098546,-117.293571,0.045,0.39125,25.6,0.000001,0.4,0,0.0033,14.010785,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19186,32,33.098546,-117.293571,-0.0075,0.25875,25.6,0.000001,0.4,0,0.0033,14.012451,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19187,32,33.098546,-117.293571,-0.0075,0.25875,25.6,0.000001,0.4,0,0.0033,13.988612,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19232,32,33.098556,-117.293581,0.00875,0.30375,25.6,0.000001,0.3,0,0.0048,13.773418,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19233,32,33.098556,-117.293581,0.05625,0.2875,25.6,0.000001,0.3,-1,0.0029,13.691816,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19277,32,33.098556,-117.293581,0.00125,0.28625,25.6,0.000001,0.2,-1.5,0.0044,13.598648,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19300,32,33.098566,-117.293591,0.08625,0.36625,25.2,0.000001,0,-3.5,0.0043,13.551552,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19301,32,33.098566,-117.293591,0.075,0.375,25.2,0.000001,-0.1,-4.5,0.002,13.525352,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19345,32,33.098566,-117.293591,0.075,0.28625,25.2,0.000001,-0.1,-3.5,0.0028,13.353259,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19369,32,33.098566,-117.293591,0.09125,0.39125,25.2,0.000001,-0.1,-3,0.0055,13.268156,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19371,32,33.098566,-117.293591,0.09125,0.39125,25.2,0.000001,-0.1,-2,0.0055,13.253972,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19395,32,33.098566,-117.293591,-0.02875,0.3475,24.8,0.000001,-0.1,-1,0.0028,12.884961,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19438,32,33.098576,-117.2936,0.02875,0.18375,24.4,0.000001,-0.1,0,0.0036,12.715531,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19472,32,33.098576,-117.2936,0.02125,0.285,24.4,0.000001,-0.1,0,0.005,12.585529,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19501,32,33.098576,-117.2936,0.125,0.34875,24.4,0.000001,-0.1,0.5,0.0032,12.38199,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19502,32,33.098576,-117.2936,0.04875,0.30375,24.4,0.000001,-0.1,0,0.0043,12.021116,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19560,32,33.098585,-117.29361,0.125,0.26,24.4,0.000001,-0.1,-0.5,0.0061,11.753932,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19561,32,33.098585,-117.29361,0.02625,0.2325,24.4,0.000001,-0.1,0,0.0045,11.395215,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19590,32,33.098585,-117.29361,-0.05,0.25375,24.4,0.000001,-0.1,0,0.0059,11.158252,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19631,32,33.098595,-117.293619,-0.02125,0.19875,24.4,0.000001,-0.1,0,0.0053,11.060786,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19655,32,33.098595,-117.293619,0.06,0.26125,24.4,0.000001,-0.1,0,0.004,10.96352,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19679,32,33.098595,-117.293619,0.06,0.26125,24.4,0.000001,-0.1,-0.5,0.004,10.915969,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19702,32,33.098605,-117.293629,0.1375,0.245,24.4,0.000001,-0.1,0.5,0.0047,10.507146,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19702,32,33.098605,-117.293629,0.06625,0.1925,24.4,0.000001,0,0,0.0035,10.395419,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19726,32,33.098605,-117.293629,0.1075,0.2625,24.4,0.000001,0,0.5,0.0039,10.396409,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19772,32,33.098605,-117.293629,0.06875,0.235,24.4,0.000001,0,1,0.0044,10.368231,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19797,32,33.098605,-117.293629,0.115,0.28,24.4,0.000001,0.1,1.5,0.0062,10.29685,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19818,32,33.098615,-117.293638,0.0675,0.2125,24.4,0.000001,0.2,0,0.0048,10.101751,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19840,32,33.098615,-117.293638,0.0125,0.1425,24.4,0.000001,0.2,0.5,0.0032,9.986353,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19841,32,33.098615,-117.293638,0.0125,0.23875,24.4,0.000001,0.2,0.5,0.0062,9.948622,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19886,32,33.098615,-117.293638,0.0125,0.23875,24.4,0.000001,0.2,0,0.0062,9.954631,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19907,32,33.098625,-117.293648,0.03625,0.18125,24.4,0.000001,0.2,0.5,0.002,9.856693,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19908,32,33.098625,-117.293648,0.045,0.2625,24.4,0.000001,0.2,0.5,0.0039,9.833143,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19929,32,33.098625,-117.293648,0.11,0.1675,24.4,0.000001,0.3,1.5,0.0011,9.806308,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19951,32,33.098625,-117.293648,0.1125,0.21625,24.4,0.000001,0.4,2.5,0.0027,9.72788,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,19976,32,33.098625,-117.293648,0.01125,0.17625,24,0.000001,0.6,4,0.0037,9.737527,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20022,32,33.098636,-117.293657,-0.09875,0.1825,24,0.000001,0.8,5.5,0.0024,9.576635,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20043,32,33.098636,-117.293657,-0.02,0.2375,24,0.000001,0.9,5.5,0.0033,9.562395,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20068,32,33.098636,-117.293657,-0.09625,0.19875,24,0.000001,1,6,0.0013,9.522214,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20089,32,33.098636,-117.293657,-0.0625,0.19875,24,0.000001,1.2,6,0.002,9.512492,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20090,32,33.098636,-117.293657,-0.09625,0.14625,24,0.000001,1.3,6.5,0.0011,9.37197,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20110,32,33.098646,-117.293666,-0.08,0.17875,24,0.000001,1.4,6.5,0.0009,9.274084,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20133,32,33.098646,-117.293666,-0.1375,0.1575,24,0.000001,1.5,6.5,-0.0025,9.176428,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20168,32,33.098646,-117.293666,-0.11125,0.2575,24,0.000001,1.5,4,0.0002,9.021859,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20223,32,33.098656,-117.293675,-0.08,0.23875,24,0.000001,1.5,1,-0.0027,8.995231,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20224,32,33.098656,-117.293675,-0.14,0.175,24,0.000001,1.5,0,-0.0026,8.942392,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20252,32,33.098656,-117.293675,-0.14,0.175,24,0.000001,1.5,0,-0.0026,8.939568,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20296,32,33.098666,-117.293685,-0.12375,0.0675,24,0.000001,1.5,0,-0.0031,8.773524,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20320,32,33.098666,-117.293685,-0.17625,0.1925,24,0.000001,1.5,-0.5,-0.0039,8.688907,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20342,32,33.098666,-117.293685,-0.155,0.1125,24,0.000001,1.5,-0.5,-0.0035,8.721331,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20343,32,33.098666,-117.293685,-0.15375,0.155,24,0.000001,1.5,-0.5,-0.0024,8.719442,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20366,31,33.098666,-117.293685,-0.1125,0.1375,24,0.000001,1.4,0,-0.004,8.70089,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20407,31,33.098676,-117.293694,-0.075,0.18125,24,0.000001,1.4,-1,-0.0029,8.660738,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20408,31,33.098676,-117.293694,-0.12,0.10625,24,0.000001,1.3,-1.5,-0.0029,8.650819,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20428,31,33.098676,-117.293694,-0.16625,0.1125,24,0.000001,1.2,-2,-0.0022,8.612172,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20447,31,33.098676,-117.293694,-0.07125,0.1875,24,0.000001,1.2,-2.5,-0.0021,8.673497,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20479,31,33.098676,-117.293694,0.0375,0.1575,24.4,0.000001,1.2,-2,-0.0024,8.731597,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20518,31,33.098686,-117.293703,0.07125,0.205,24.4,0.000001,1.2,-1,-0.0015,8.812819,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20538,31,33.098686,-117.293703,0.01625,0.0725,24.4,0.000001,1.2,-0.5,-0.0004,8.87126,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20559,31,33.098686,-117.293703,0.00125,0.2,24.4,0.000001,1.2,0,0.0004,8.913289,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20601,31,33.098696,-117.293712,-0.05125,0.07875,24.4,0.000001,1.2,0,-0.0002,8.941746,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20621,31,33.098696,-117.293712,-0.18,0.20375,24.4,0.000001,1.2,0,-0.0002,8.931092,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20642,31,33.098696,-117.293712,-0.16375,0.185,24.4,0.000001,1.1,0,-0.0012,8.991131,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20663,31,33.098696,-117.293712,-0.16375,0.185,24.4,0.000001,1.2,0,-0.0012,9.019247,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20680,31,33.098696,-117.293712,-0.01,0.11625,24.4,0.000001,1.2,0,-0.0017,9.053036,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20700,31,33.098706,-117.293721,-0.01375,0.17375,24.4,0.000001,1.2,0,-0.0044,9.058123,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20721,31,33.098706,-117.293721,-0.04625,0.1,24.4,0.000001,1.2,0,-0.0034,9.08987,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20741,31,33.098706,-117.293721,0.09875,0.10875,24.4,0.000001,1.2,0,-0.0037,9.096171,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20764,31,33.098706,-117.293721,0.0625,0.235,24.4,0.000001,1.1,0,-0.0037,9.133072,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20786,31,33.098706,-117.293721,-0.0675,0.19,24.4,0.000001,1.2,0,-0.0045,9.164011,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20807,31,33.098716,-117.293729,-0.17375,0.22625,24.4,0.000001,1.1,0,-0.0043,9.21608,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20830,31,33.098716,-117.293729,-0.19875,0.21625,24.4,0.000001,1.1,0,-0.004,9.261515,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20831,31,33.098716,-117.293729,-0.1425,0.2225,24.4,0.000001,1.1,0,-0.0037,9.301975,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20851,31,33.098716,-117.293729,-0.05375,0.185,24.4,0.000001,1,-1.5,-0.0041,9.302685,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20891,31,33.098716,-117.293729,-0.05375,0.185,24.4,0.000001,0.9,-2.5,-0.0041,9.357783,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20910,31,33.098726,-117.293738,-0.095,0.17875,24.4,0.000001,0.5,-6,-0.0031,9.352814,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20911,31,33.098726,-117.293738,0.0025,0.2,24.4,0.000001,0,-9.5,-0.0033,9.35272,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20930,31,33.098726,-117.293738,0.0025,0.2,24.4,0.000001,-0.1,-12.5,-0.0033,9.380297,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20968,31,33.098726,-117.293738,0.2575,0.29125,24.4,0.000001,-0.5,-14.5,0,9.45917,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,20989,31,33.098726,-117.293738,0.2575,0.29125,24.4,0.000001,-0.6,-14.5,0,9.473688,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,21008,31,33.098735,-117.293747,0.14625,0.235,24.8,0.000001,-0.7,-12.5,0.0021,9.438269,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
2,21009,31,33.098735,-117.293747,0.14625,0.235,24.4,0.000001,-0.8,-9.5,0.0021,9.456242,53.363229,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,0.027778,0.027778,0.027778,0.027778
